ndataset,es,errorsd,n,k,hyp_val,seed,allsig,gpbf_ic,gpbf_iu,prodbf_ic,prodbf_iu,tbf_ic,tbf_iu
94,0.1,0.81,20,1,0.1,534658014,0,0.166447142601514,0.285391659034431,0.166447142601514,0.285391659034431,0.166447142601514,0.285391659034431
95,0.1,0.81,20,1,0.1,127155681,0,1.26835028125518,1.11830195868458,1.26835028125518,1.11830195868458,1.26835028125518,1.11830195868458
96,0.1,0.81,20,1,0.1,1970050782,0,2.18767845853841,1.3725841467345,2.18767845853841,1.3725841467345,2.18767845853841,1.3725841467345
97,0.1,0.81,20,1,0.1,845477692,0,0.201400290294812,0.335275914150785,0.201400290294812,0.335275914150785,0.201400290294812,0.335275914150785
98,0.1,0.81,20,1,0.1,71862317,0,1.15716928130232,1.07285903923471,1.15716928130232,1.07285903923471,1.15716928130232,1.07285903923471
99,0.1,0.81,20,1,0.1,1100797126,10,3.89602585729707,1.59150542536066,3.89602585729707,1.59150542536066,3.89602585729707,1.59150542536066
100,0.1,0.81,20,1,0.1,492373666,0,0.568538905031405,0.724928024682964,0.568538905031405,0.724928024682964,0.568538905031405,0.724928024682964
1,0.2,0.81,20,1,0.1,955773397,0,0.459529680216172,0.62969556076188,0.459529680216172,0.62969556076188,0.459529680216172,0.62969556076188
2,0.2,0.81,20,1,0.1,980422376,10,4.22407214202208,1.61715689492266,4.22407214202208,1.61715689492266,4.22407214202208,1.61715689492266
3,0.2,0.81,20,1,0.1,330968372,0,1.03861583409562,1.0189421829507,1.03861583409562,1.0189421829507,1.03861583409562,1.0189421829507
4,0.2,0.81,20,1,0.1,1279683168,0,1.88208637033612,1.30605827063861,1.88208637033612,1.30605827063861,1.88208637033612,1.30605827063861
5,0.2,0.81,20,1,0.1,953862780,0,0.550415638366833,0.710023331481124,0.550415638366833,0.710023331481124,0.550415638366833,0.710023331481124
6,0.2,0.81,20,1,0.1,1427890507,0,0.321852499190311,0.486971881336914,0.321852499190311,0.486971881336914,0.321852499190311,0.486971881336914
7,0.2,0.81,20,1,0.1,1148306777,0,0.329797801353126,0.496011951617811,0.329797801353126,0.496011951617811,0.329797801353126,0.496011951617811
8,0.2,0.81,20,1,0.1,2052617361,0,0.431010926784358,0.602386632718284,0.431010926784358,0.602386632718284,0.431010926784358,0.602386632718284
9,0.2,0.81,20,1,0.1,314568668,0,0.394617032796753,0.565914546454928,0.394617032796753,0.565914546454928,0.394617032796753,0.565914546454928
10,0.2,0.81,20,1,0.1,563453957,0,0.181538870312644,0.307292252288919,0.181538870312644,0.307292252288919,0.181538870312644,0.307292252288919
11,0.2,0.81,20,1,0.1,461615616,0,0.187309832738133,0.315519719576752,0.187309832738133,0.315519719576752,0.187309832738133,0.315519719576752
12,0.2,0.81,20,1,0.1,1486159538,0,1.09231439948005,1.04412071125783,1.09231439948005,1.04412071125783,1.09231439948005,1.04412071125783
13,0.2,0.81,20,1,0.1,841642706,0,3.33156182698958,1.53827278014641,3.33156182698958,1.53827278014641,3.33156182698958,1.53827278014641
14,0.2,0.81,20,1,0.1,796680920,10,6.77786710402298,1.74286009605833,6.77786710402298,1.74286009605833,6.77786710402298,1.74286009605833
15,0.2,0.81,20,1,0.1,877534795,0,1.54063550465475,1.21279538275533,1.54063550465475,1.21279538275533,1.54063550465475,1.21279538275533
16,0.2,0.81,20,1,0.1,170244571,0,0.697168689571471,0.821566758631987,0.697168689571471,0.821566758631987,0.697168689571471,0.821566758631987
17,0.2,0.81,20,1,0.1,1040772926,0,2.93103793214056,1.4912285166094,2.93103793214056,1.4912285166094,2.93103793214056,1.4912285166094
18,0.2,0.81,20,1,0.1,1233649943,0,1.92862088685284,1.31708470393749,1.92862088685284,1.31708470393749,1.92862088685284,1.31708470393749
19,0.2,0.81,20,1,0.1,1778103180,0,1.31386215521223,1.13564427531054,1.31386215521223,1.13564427531054,1.31386215521223,1.13564427531054
20,0.2,0.81,20,1,0.1,739031670,0,1.70822743951834,1.26150958711368,1.70822743951834,1.26150958711368,1.70822743951834,1.26150958711368
21,0.2,0.81,20,1,0.1,1809755681,0,0.836014659111204,0.910684078650992,0.836014659111204,0.910684078650992,0.836014659111204,0.910684078650992
22,0.2,0.81,20,1,0.1,2141067516,0,1.2593020604388,1.11477086883569,1.2593020604388,1.11477086883569,1.2593020604388,1.11477086883569
23,0.2,0.81,20,1,0.1,768020235,0,0.479491524129373,0.648184212358404,0.479491524129373,0.648184212358404,0.479491524129373,0.648184212358404
24,0.2,0.81,20,1,0.1,306757527,0,0.342876073288054,0.510659293300996,0.342876073288054,0.510659293300996,0.342876073288054,0.510659293300996
25,0.2,0.81,20,1,0.1,300956221,0,2.12566363511365,1.36013588361461,2.12566363511365,1.36013588361461,2.12566363511365,1.36013588361461
26,0.2,0.81,20,1,0.1,1458042462,0,0.362082258361376,0.531659899596613,0.362082258361376,0.531659899596613,0.362082258361376,0.531659899596613
27,0.2,0.81,20,1,0.1,1605507409,0,0.3087876948695,0.471868273334099,0.3087876948695,0.471868273334099,0.3087876948695,0.471868273334099
28,0.2,0.81,20,1,0.1,1545373069,0,1.36750503473071,1.15522882922719,1.36750503473071,1.15522882922719,1.36750503473071,1.15522882922719
29,0.2,0.81,20,1,0.1,721467639,0,2.95245221035418,1.49398502662208,2.95245221035418,1.49398502662208,2.95245221035418,1.49398502662208
30,0.2,0.81,20,1,0.1,167153704,0,0.484522972623699,0.652765880432771,0.484522972623699,0.652765880432771,0.484522972623699,0.652765880432771
31,0.2,0.81,20,1,0.1,1600079368,0,1.21329934124906,1.09637166436271,1.21329934124906,1.09637166436271,1.21329934124906,1.09637166436271
32,0.2,0.81,20,1,0.1,482835129,0,0.144656422872733,0.252750816720507,0.144656422872733,0.252750816720507,0.144656422872733,0.252750816720507
33,0.2,0.81,20,1,0.1,1963479959,10,5.23502740928428,1.67923156247532,5.23502740928428,1.67923156247532,5.23502740928428,1.67923156247532
34,0.2,0.81,20,1,0.1,314398838,10,5.15151042673593,1.67487659757395,5.15151042673593,1.67487659757395,5.15151042673593,1.67487659757395
35,0.2,0.81,20,1,0.1,538358316,0,0.274837620054567,0.431172748169757,0.274837620054567,0.431172748169757,0.274837620054567,0.431172748169757
36,0.2,0.81,20,1,0.1,1753459472,0,1.19015213265818,1.08682142661359,1.19015213265818,1.08682142661359,1.19015213265818,1.08682142661359
37,0.2,0.81,20,1,0.1,423829340,0,0.494344399485294,0.661620439914061,0.494344399485294,0.661620439914061,0.494344399485294,0.661620439914061
38,0.2,0.81,20,1,0.1,1393649025,0,0.873480880358786,0.932468422300104,0.873480880358786,0.932468422300104,0.873480880358786,0.932468422300104
39,0.2,0.81,20,1,0.1,1353221435,0,0.745905902621912,0.854462891157816,0.745905902621912,0.854462891157816,0.745905902621912,0.854462891157816
40,0.2,0.81,20,1,0.1,1394586735,0,0.58974593409319,0.741937339100139,0.58974593409319,0.741937339100139,0.58974593409319,0.741937339100139
41,0.2,0.81,20,1,0.1,1315275964,0,2.37028887024438,1.40657905687031,2.37028887024438,1.40657905687031,2.37028887024438,1.40657905687031
42,0.2,0.81,20,1,0.1,1876387118,0,0.349081343841518,0.517509704563105,0.349081343841518,0.517509704563105,0.349081343841518,0.517509704563105
43,0.2,0.81,20,1,0.1,87790573,0,1.17347505974735,1.07981460793368,1.17347505974735,1.07981460793368,1.17347505974735,1.07981460793368
44,0.2,0.81,20,1,0.1,925313132,0,2.41360118583617,1.41410847632161,2.41360118583617,1.41410847632161,2.41360118583617,1.41410847632161
45,0.2,0.81,20,1,0.1,1784691133,0,1.82465020759011,1.29194772696961,1.82465020759011,1.29194772696961,1.82465020759011,1.29194772696961
46,0.2,0.81,20,1,0.1,914095049,0,2.22752473858267,1.38033007893281,2.22752473858267,1.38033007893281,2.22752473858267,1.38033007893281
47,0.2,0.81,20,1,0.1,453627733,0,0.651352696128087,0.788871690045746,0.651352696128087,0.788871690045746,0.651352696128087,0.788871690045746
48,0.2,0.81,20,1,0.1,1810753892,0,0.646323707807546,0.785172083403047,0.646323707807546,0.785172083403047,0.646323707807546,0.785172083403047
49,0.2,0.81,20,1,0.1,1086568383,0,2.35095547348081,1.4031553042624,2.35095547348081,1.4031553042624,2.35095547348081,1.4031553042624
50,0.2,0.81,20,1,0.1,1092179903,0,1.07466640275537,1.03598959459516,1.07466640275537,1.03598959459516,1.07466640275537,1.03598959459516
51,0.2,0.81,20,1,0.1,582837636,0,0.378133075229629,0.548761338111874,0.378133075229629,0.548761338111874,0.378133075229629,0.548761338111874
52,0.2,0.81,20,1,0.1,134798291,0,0.756243480391994,0.861205736943941,0.756243480391994,0.861205736943941,0.756243480391994,0.861205736943941
53,0.2,0.81,20,1,0.1,2094663577,0,0.480067494524691,0.648710273417433,0.480067494524691,0.648710273417433,0.480067494524691,0.648710273417433
54,0.2,0.81,20,1,0.1,1784316553,0,1.66190352051729,1.24865796803511,1.66190352051729,1.24865796803511,1.66190352051729,1.24865796803511
55,0.2,0.81,20,1,0.1,1746420497,0,0.814230493110832,0.897604241801361,0.814230493110832,0.897604241801361,0.814230493110832,0.897604241801361
56,0.2,0.81,20,1,0.1,1416525604,0,1.51599234865474,1.20508502298533,1.51599234865474,1.20508502298533,1.51599234865474,1.20508502298533
57,0.2,0.81,20,1,0.1,1253910611,0,0.323426837762289,0.488771768160825,0.323426837762289,0.488771768160825,0.323426837762289,0.488771768160825
58,0.2,0.81,20,1,0.1,818042453,0,1.20682251975875,1.09371959815843,1.20682251975875,1.09371959815843,1.20682251975875,1.09371959815843
59,0.2,0.81,20,1,0.1,2041549619,0,0.83166856352929,0.90809940192107,0.83166856352929,0.90809940192107,0.83166856352929,0.90809940192107
60,0.2,0.81,20,1,0.1,466703776,0,0.38773380154262,0.558801408615404,0.38773380154262,0.558801408615404,0.38773380154262,0.558801408615404
61,0.2,0.81,20,1,0.1,736056986,0,1.29706640404011,1.12932425615456,1.29706640404011,1.12932425615456,1.29706640404011,1.12932425615456
62,0.2,0.81,20,1,0.1,1380882839,0,1.20864831307206,1.09446878067331,1.20864831307206,1.09446878067331,1.20864831307206,1.09446878067331
63,0.2,0.81,20,1,0.1,378555602,0,1.12968650617312,1.06089464613558,1.12968650617312,1.06089464613558,1.12968650617312,1.06089464613558
64,0.2,0.81,20,1,0.1,482875018,0,0.629865975151994,0.772905238534413,0.629865975151994,0.772905238534413,0.629865975151994,0.772905238534413
65,0.2,0.81,20,1,0.1,475470544,0,0.356725365109648,0.525862306821117,0.356725365109648,0.525862306821117,0.356725365109648,0.525862306821117
66,0.2,0.81,20,1,0.1,2110874855,10,4.4376757366754,1.63219579525304,4.4376757366754,1.63219579525304,4.4376757366754,1.63219579525304
67,0.2,0.81,20,1,0.1,687882971,0,3.37425781358481,1.54277957879195,3.37425781358481,1.54277957879195,3.37425781358481,1.54277957879195
68,0.2,0.81,20,1,0.1,173399918,0,1.0325247244087,1.01600212977393,1.0325247244087,1.01600212977393,1.0325247244087,1.01600212977393
69,0.2,0.81,20,1,0.1,1770751663,0,1.31143194032221,1.13473550092018,1.31143194032221,1.13473550092018,1.31143194032221,1.13473550092018
70,0.2,0.81,20,1,0.1,88762963,0,2.47651161322459,1.42471068055923,2.47651161322459,1.42471068055923,2.47651161322459,1.42471068055923
71,0.2,0.81,20,1,0.1,699877697,0,0.4202232735291,0.591770718536225,0.4202232735291,0.591770718536225,0.4202232735291,0.591770718536225
72,0.2,0.81,20,1,0.1,1437745320,10,6.71461442083623,1.74075178733524,6.71461442083623,1.74075178733524,6.71461442083623,1.74075178733524
73,0.2,0.81,20,1,0.1,129795099,0,3.10959852302448,1.51333445620183,3.10959852302448,1.51333445620183,3.10959852302448,1.51333445620183
74,0.2,0.81,20,1,0.1,1935876895,0,0.656495493646446,0.79263178941863,0.656495493646446,0.79263178941863,0.656495493646446,0.79263178941863
75,0.2,0.81,20,1,0.1,438271707,0,1.48338848018151,1.19464875674474,1.48338848018151,1.19464875674474,1.48338848018151,1.19464875674474
76,0.2,0.81,20,1,0.1,1401449428,0,0.402317905613451,0.573789871758711,0.402317905613451,0.573789871758711,0.402317905613451,0.573789871758711
77,0.2,0.81,20,1,0.1,557199519,0,0.181545145036799,0.307301241597738,0.181545145036799,0.307301241597738,0.181545145036799,0.307301241597738
78,0.2,0.81,20,1,0.1,597045961,0,0.550252753350091,0.70988779366589,0.550252753350091,0.70988779366589,0.550252753350091,0.70988779366589
79,0.2,0.81,20,1,0.1,642130533,0,0.346759913881451,0.514954314139123,0.346759913881451,0.514954314139123,0.346759913881451,0.514954314139123
80,0.2,0.81,20,1,0.1,1224525155,0,3.42457293040124,1.54797897300826,3.42457293040124,1.54797897300826,3.42457293040124,1.54797897300826
81,0.2,0.81,20,1,0.1,2087191614,0,1.45727906293617,1.18609162867721,1.45727906293617,1.18609162867721,1.45727906293617,1.18609162867721
82,0.2,0.81,20,1,0.1,1984726165,0,0.260030091027395,0.412736319361019,0.260030091027395,0.412736319361019,0.260030091027395,0.412736319361019
83,0.2,0.81,20,1,0.1,2085533727,0,0.585620434631464,0.738664086109069,0.585620434631464,0.738664086109069,0.585620434631464,0.738664086109069
84,0.2,0.81,20,1,0.1,5135331,0,1.04872830790946,1.02378466081683,1.04872830790946,1.02378466081683,1.04872830790946,1.02378466081683
85,0.2,0.81,20,1,0.1,1092225752,0,1.99028205280293,1.33116677133341,1.99028205280293,1.33116677133341,1.99028205280293,1.33116677133341
86,0.2,0.81,20,1,0.1,1175575330,0,0.240937143975969,0.388314823430941,0.240937143975969,0.388314823430941,0.240937143975969,0.388314823430941
87,0.2,0.81,20,1,0.1,1148721696,0,0.1548763532241,0.268212874550115,0.1548763532241,0.268212874550115,0.1548763532241,0.268212874550115
88,0.2,0.81,20,1,0.1,738756448,0,1.23766875294289,1.10621266111453,1.23766875294289,1.10621266111453,1.23766875294289,1.10621266111453
89,0.2,0.81,20,1,0.1,1637793646,0,0.52078331583735,0.684888255169471,0.52078331583735,0.684888255169471,0.52078331583735,0.684888255169471
90,0.2,0.81,20,1,0.1,1170797605,0,0.690519215827094,0.816931519455399,0.690519215827094,0.816931519455399,0.690519215827094,0.816931519455399
91,0.2,0.81,20,1,0.1,948410039,0,0.300602925544469,0.46225165212299,0.300602925544469,0.46225165212299,0.300602925544469,0.46225165212299
92,0.2,0.81,20,1,0.1,957541720,0,1.04445048967004,1.02174202304954,1.04445048967004,1.02174202304954,1.04445048967004,1.02174202304954
93,0.2,0.81,20,1,0.1,1085824395,0,0.710796622080192,0.830953969520836,0.710796622080192,0.830953969520836,0.710796622080192,0.830953969520836
94,0.2,0.81,20,1,0.1,1806407812,0,3.03527438570757,1.50437075429527,3.03527438570757,1.50437075429527,3.03527438570757,1.50437075429527
95,0.2,0.81,20,1,0.1,1238017029,0,0.344826450519633,0.512819256918076,0.344826450519633,0.512819256918076,0.344826450519633,0.512819256918076
96,0.2,0.81,20,1,0.1,938929928,0,0.592933070021658,0.744454467272238,0.592933070021658,0.744454467272238,0.592933070021658,0.744454467272238
97,0.2,0.81,20,1,0.1,708803634,0,0.836156680343819,0.910768333982529,0.836156680343819,0.910768333982529,0.836156680343819,0.910768333982529
98,0.2,0.81,20,1,0.1,1457711100,0,0.551822785667855,0.711193044417583,0.551822785667855,0.711193044417583,0.551822785667855,0.711193044417583
99,0.2,0.81,20,1,0.1,281084128,0,0.578193875348767,0.732728575848749,0.578193875348767,0.732728575848749,0.578193875348767,0.732728575848749
100,0.2,0.81,20,1,0.1,979681183,0,1.03594906253712,1.01765715223362,1.03594906253712,1.01765715223362,1.03594906253712,1.01765715223362
1,0,0.5,20,1,0.1,1073859011,0,1.56400382219524,1.21996996155504,1.56400382219524,1.21996996155504,1.56400382219524,1.21996996155504
2,0,0.5,20,1,0.1,1699371314,0,0.583219687189735,0.736751433687591,0.583219687189735,0.736751433687591,0.583219687189735,0.736751433687591
3,0,0.5,20,1,0.1,510824639,0,0.367028527369813,0.536972740541084,0.367028527369813,0.536972740541084,0.367028527369813,0.536972740541084
4,0,0.5,20,1,0.1,432873426,0,1.27061566424968,1.11918162483879,1.27061566424968,1.11918162483879,1.27061566424968,1.11918162483879
5,0,0.5,20,1,0.1,1883118314,0,1.98001483666654,1.32886240182711,1.98001483666654,1.32886240182711,1.98001483666654,1.32886240182711
6,0,0.5,20,1,0.1,402571707,0,0.613584753897396,0.760523737492386,0.613584753897396,0.760523737492386,0.613584753897396,0.760523737492386
7,0,0.5,20,1,0.1,1266171625,0,0.50235999039458,0.668761140614019,0.50235999039458,0.668761140614019,0.50235999039458,0.668761140614019
8,0,0.5,20,1,0.1,809300354,0,2.0522247169886,1.34474025163744,2.0522247169886,1.34474025163744,2.0522247169886,1.34474025163744
9,0,0.5,20,1,0.1,1574845015,0,1.37019681385585,1.15618821681463,1.37019681385585,1.15618821681463,1.37019681385585,1.15618821681463
10,0,0.5,20,1,0.1,1215265130,0,0.0961774346951429,0.175477859060084,0.0961774346951429,0.175477859060084,0.0961774346951429,0.175477859060084
11,0,0.5,20,1,0.1,1725185466,0,0.806964952550779,0.893171670442898,0.806964952550779,0.893171670442898,0.806964952550779,0.893171670442898
12,0,0.5,20,1,0.1,1711500458,0,0.746648154703409,0.8549496963001,0.746648154703409,0.8549496963001,0.746648154703409,0.8549496963001
13,0,0.5,20,1,0.1,1274162308,0,0.701190578442425,0.824352764855323,0.701190578442425,0.824352764855323,0.701190578442425,0.824352764855323
14,0,0.5,20,1,0.1,356390223,0,2.03579299988348,1.34119355302661,2.03579299988348,1.34119355302661,2.03579299988348,1.34119355302661
15,0,0.5,20,1,0.1,1836856340,0,0.484311039526397,0.652573519470582,0.484311039526397,0.652573519470582,0.484311039526397,0.652573519470582
16,0,0.5,20,1,0.1,1483191257,0,1.22337668341477,1.10046731400984,1.22337668341477,1.10046731400984,1.22337668341477,1.10046731400984
17,0,0.5,20,1,0.1,1739071960,0,0.457990425130523,0.628248879054902,0.457990425130523,0.628248879054902,0.457990425130523,0.628248879054902
18,0,0.5,20,1,0.1,328632097,0,0.632178140927388,0.774643557679536,0.632178140927388,0.774643557679536,0.632178140927388,0.774643557679536
19,0,0.5,20,1,0.1,292631401,0,0.879554386335579,0.93591799495664,0.879554386335579,0.93591799495664,0.879554386335579,0.93591799495664
20,0,0.5,20,1,0.1,8020430,0,0.24583758965758,0.394654314010773,0.24583758965758,0.394654314010773,0.24583758965758,0.394654314010773
21,0,0.5,20,1,0.1,1342214168,0,0.491965705587368,0.659486613861114,0.491965705587368,0.659486613861114,0.491965705587368,0.659486613861114
22,0,0.5,20,1,0.1,1471531690,10,6.38078898369979,1.72902625933128,6.38078898369979,1.72902625933128,6.38078898369979,1.72902625933128
23,0,0.5,20,1,0.1,1884687899,0,0.801223317163514,0.889643510084292,0.801223317163514,0.889643510084292,0.801223317163514,0.889643510084292
24,0,0.5,20,1,0.1,2140883018,0,2.39135587174024,1.41026537006462,2.39135587174024,1.41026537006462,2.39135587174024,1.41026537006462
25,0,0.5,20,1,0.1,297370005,0,0.558205407535291,0.71647217348351,0.558205407535291,0.71647217348351,0.558205407535291,0.71647217348351
26,0,0.5,20,1,0.1,1815279214,0,0.772910147716004,0.871911245712842,0.772910147716004,0.871911245712842,0.772910147716004,0.871911245712842
27,0,0.5,20,1,0.1,67065470,0,0.785329113669445,0.879758367974327,0.785329113669445,0.879758367974327,0.785329113669445,0.879758367974327
